x y z
NaN NaN NaN
0.0708790569 0.935348113 -8.18157202
0.0869412488 0.914323623 -8.18707512
NaN NaN NaN
0.0708790569 0.935348113 -8.18157202
0.0644155045 0.89604086 -8.19110453
NaN NaN NaN
0.0621022827 0.818442685 -8.16520856
0.0420463816 0.834876953 -8.18293158
NaN NaN NaN
0.0621022827 0.818442685 -8.16520856
0.0866093909 0.819106493 -8.18840675
NaN NaN NaN
0.0621022827 0.818442685 -8.16520856
0.063044389 0.824140944 -8.19084157
NaN NaN NaN
0.140662701 0.935892805 -8.18288383
0.12788751 0.91515814 -8.18771821
NaN NaN NaN
0.140662701 0.935892805 -8.18288383
0.152711346 0.915447965 -8.18816123
NaN NaN NaN
0.112756753 0.818323166 -8.16582624
0.131995665 0.83477295 -8.1844889
NaN NaN NaN
0.112756753 0.818323166 -8.16582624
0.0866093909 0.819106493 -8.18840675
NaN NaN NaN
0.112756753 0.818323166 -8.16582624
0.110553752 0.824038995 -8.19164879
NaN NaN NaN
0.102819675 0.929818243 -8.18359366
0.0869412488 0.914323623 -8.18707512
NaN NaN NaN
0.102819675 0.929818243 -8.18359366
0.12788751 0.91515814 -8.18771821
NaN NaN NaN
0.102819675 0.929818243 -8.18359366
0.109767109 0.903870241 -8.19011871
NaN NaN NaN
0.0211826035 0.915447965 -8.18543626
0.0460034872 0.91515814 -8.18602176
NaN NaN NaN
0.0211826035 0.915447965 -8.18543626
0.0168435925 0.892198951 -8.19106375
NaN NaN NaN
0.0460034872 0.91515814 -8.18602176
0.0644155045 0.89604086 -8.19110453
NaN NaN NaN
0.0460034872 0.91515814 -8.18602176
0.0168435925 0.892198951 -8.19106375
NaN NaN NaN
0.0460034872 0.91515814 -8.18602176
0.0458983887 0.88361873 -8.19377574
NaN NaN NaN
0.0869412488 0.914323623 -8.18707512
0.109767109 0.903870241 -8.19011871
NaN NaN NaN
0.0869412488 0.914323623 -8.18707512
0.0644155045 0.89604086 -8.19110453
NaN NaN NaN
0.0869412488 0.914323623 -8.18707512
0.0895101295 0.889076548 -8.19333709
NaN NaN NaN
0.12788751 0.91515814 -8.18771821
0.152711346 0.915447965 -8.18816123
NaN NaN NaN
0.12788751 0.91515814 -8.18771821
0.109767109 0.903870241 -8.19011871
NaN NaN NaN
0.12788751 0.91515814 -8.18771821
0.156813557 0.892198951 -8.1939636
NaN NaN NaN
0.12788751 0.91515814 -8.18771821
0.128352935 0.886403473 -8.19479918
NaN NaN NaN
0.152711346 0.915447965 -8.18816123
0.156813557 0.892198951 -8.1939636
NaN NaN NaN
0.0275096603 0.851471959 -8.17940915
0.0420463816 0.834876953 -8.18293158
NaN NaN NaN
0.0275096603 0.851471959 -8.17940915
0.0209458033 0.868949936 -8.19686612
NaN NaN NaN
0.0275096603 0.851471959 -8.17940915
0.0329944486 0.848505096 -8.20214352
NaN NaN NaN
0.146639564 0.851376053 -8.18166187
0.131995665 0.83477295 -8.1844889
NaN NaN NaN
0.146639564 0.851376053 -8.18166187
0.152474546 0.868949936 -8.19959109
NaN NaN NaN
0.146639564 0.851376053 -8.18166187
0.140217662 0.848505096 -8.20436494
NaN NaN NaN
0.109767109 0.903870241 -8.19011871
0.0895101295 0.889076548 -8.19333709
NaN NaN NaN
0.109767109 0.903870241 -8.19011871
0.128352935 0.886403473 -8.19479918
NaN NaN NaN
0.109767109 0.903870241 -8.19011871
0.106499166 0.881136614 -8.19564165
NaN NaN NaN
0.0644155045 0.89604086 -8.19110453
0.0895101295 0.889076548 -8.19333709
NaN NaN NaN
0.0644155045 0.89604086 -8.19110453
0.0458983887 0.88361873 -8.19377574
NaN NaN NaN
0.0644155045 0.89604086 -8.19110453
0.0727987357 0.873535298 -8.19681276
NaN NaN NaN
0.0168435925 0.892198951 -8.19106375
0.0458983887 0.88361873 -8.19377574
NaN NaN NaN
0.0168435925 0.892198951 -8.19106375
0.0209458033 0.868949936 -8.19686612
NaN NaN NaN
0.0420463816 0.834876953 -8.18293158
0.063044389 0.824140944 -8.19084157
NaN NaN NaN
0.0420463816 0.834876953 -8.18293158
0.0329944486 0.848505096 -8.20214352
NaN NaN NaN
0.0420463816 0.834876953 -8.18293158
0.051536284 0.83333038 -8.20625942
NaN NaN NaN
0.131995665 0.83477295 -8.1844889
0.110553752 0.824038995 -8.19164879
NaN NaN NaN
0.131995665 0.83477295 -8.1844889
0.140217662 0.848505096 -8.20436494
NaN NaN NaN
0.131995665 0.83477295 -8.1844889
0.121521266 0.83333038 -8.20770935
NaN NaN NaN
0.0895101295 0.889076548 -8.19333709
0.106499166 0.881136614 -8.19564165
NaN NaN NaN
0.0895101295 0.889076548 -8.19333709
0.0727987357 0.873535298 -8.19681276
NaN NaN NaN
0.0895101295 0.889076548 -8.19333709
0.0941125032 0.869171646 -8.19832744
NaN NaN NaN
0.156813557 0.892198951 -8.1939636
0.128352935 0.886403473 -8.19479918
NaN NaN NaN
0.156813557 0.892198951 -8.1939636
0.152474546 0.868949936 -8.19959109
NaN NaN NaN
0.0458983887 0.88361873 -8.19377574
0.0727987357 0.873535298 -8.19681276
NaN NaN NaN
0.0458983887 0.88361873 -8.19377574
0.0209458033 0.868949936 -8.19686612
NaN NaN NaN
0.0458983887 0.88361873 -8.19377574
0.0562611619 0.857023431 -8.20053073
NaN NaN NaN
0.128352935 0.886403473 -8.19479918
0.106499166 0.881136614 -8.19564165
NaN NaN NaN
0.128352935 0.886403473 -8.19479918
0.152474546 0.868949936 -8.19959109
NaN NaN NaN
0.128352935 0.886403473 -8.19479918
0.116051653 0.857379225 -8.20168196
NaN NaN NaN
0.106499166 0.881136614 -8.19564165
0.0941125032 0.869171646 -8.19832744
NaN NaN NaN
0.106499166 0.881136614 -8.19564165
0.116051653 0.857379225 -8.20168196
NaN NaN NaN
0.0866093909 0.819106493 -8.18840675
0.063044389 0.824140944 -8.19084157
NaN NaN NaN
0.0866093909 0.819106493 -8.18840675
0.110553752 0.824038995 -8.19164879
NaN NaN NaN
0.0866093909 0.819106493 -8.18840675
0.0743348905 0.825256082 -8.20871738
NaN NaN NaN
0.0866093909 0.819106493 -8.18840675
0.0986404197 0.825256082 -8.20922094
NaN NaN NaN
0.0727987357 0.873535298 -8.19681276
0.0941125032 0.869171646 -8.19832744
NaN NaN NaN
0.0727987357 0.873535298 -8.19681276
0.0562611619 0.857023431 -8.20053073
NaN NaN NaN
0.0727987357 0.873535298 -8.19681276
0.0865947264 0.846280572 -8.20380105
NaN NaN NaN
0.0209458033 0.868949936 -8.19686612
0.0562611619 0.857023431 -8.20053073
NaN NaN NaN
0.0209458033 0.868949936 -8.19686612
0.0329944486 0.848505096 -8.20214352
NaN NaN NaN
0.063044389 0.824140944 -8.19084157
0.051536284 0.83333038 -8.20625942
NaN NaN NaN
0.063044389 0.824140944 -8.19084157
0.0743348905 0.825256082 -8.20871738
NaN NaN NaN
0.0941125032 0.869171646 -8.19832744
0.116051653 0.857379225 -8.20168196
NaN NaN NaN
0.0941125032 0.869171646 -8.19832744
0.0865947264 0.846280572 -8.20380105
NaN NaN NaN
0.110553752 0.824038995 -8.19164879
0.121521266 0.83333038 -8.20770935
NaN NaN NaN
0.110553752 0.824038995 -8.19164879
0.0986404197 0.825256082 -8.20922094
NaN NaN NaN
0.152474546 0.868949936 -8.19959109
0.116051653 0.857379225 -8.20168196
NaN NaN NaN
0.152474546 0.868949936 -8.19959109
0.140217662 0.848505096 -8.20436494
NaN NaN NaN
0.0562611619 0.857023431 -8.20053073
0.0329944486 0.848505096 -8.20214352
NaN NaN NaN
0.0562611619 0.857023431 -8.20053073
0.0865947264 0.846280572 -8.20380105
NaN NaN NaN
0.0562611619 0.857023431 -8.20053073
0.051536284 0.83333038 -8.20625942
NaN NaN NaN
0.0562611619 0.857023431 -8.20053073
0.0743348905 0.825256082 -8.20871738
NaN NaN NaN
0.116051653 0.857379225 -8.20168196
0.0865947264 0.846280572 -8.20380105
NaN NaN NaN
0.116051653 0.857379225 -8.20168196
0.140217662 0.848505096 -8.20436494
NaN NaN NaN
0.116051653 0.857379225 -8.20168196
0.121521266 0.83333038 -8.20770935
NaN NaN NaN
0.116051653 0.857379225 -8.20168196
0.0986404197 0.825256082 -8.20922094
NaN NaN NaN
0.0329944486 0.848505096 -8.20214352
0.051536284 0.83333038 -8.20625942
NaN NaN NaN
0.0865947264 0.846280572 -8.20380105
0.0743348905 0.825256082 -8.20871738
NaN NaN NaN
0.0865947264 0.846280572 -8.20380105
0.0986404197 0.825256082 -8.20922094
NaN NaN NaN
0.140217662 0.848505096 -8.20436494
0.121521266 0.83333038 -8.20770935
NaN NaN NaN
0.051536284 0.83333038 -8.20625942
0.0743348905 0.825256082 -8.20871738
NaN NaN NaN
0.121521266 0.83333038 -8.20770935
0.0986404197 0.825256082 -8.20922094
NaN NaN NaN
0.0743348905 0.825256082 -8.20871738
0.0986404197 0.825256082 -8.20922094
NaN NaN NaN
