x y z c
0.5	1.0	0.66	3.0
0.48	1.0	0.64	3.0
0.46	1.0	0.66	3.0
0.48	1.0	0.66	3.0
0.48	1.0	0.64	3.0
0.46	1.0	0.64	3.0
0.46	1.0	0.66	3.0
0.5	1.0	0.64	3.0
0.48	1.0	0.64	3.0
0.48	1.0	0.66	3.0
0.5	1.0	0.62	3.0
0.48	1.0	0.64	3.0
0.5	1.0	0.64	3.0
0.5	1.0	0.62	3.0
0.48	1.0	0.62	3.0
0.48	1.0	0.64	3.0
0.48	1.0	0.62	3.0
0.46	1.0	0.64	3.0
0.48	1.0	0.64	3.0
0.46	1.0	0.64	3.0
0.44	1.0	0.64	3.0
0.44	1.0	0.66	3.0
0.44	1.0	0.64	3.0
0.42	1.0	0.66	3.0
0.44	1.0	0.66	3.0
0.46	1.0	0.62	3.0
0.44	1.0	0.64	3.0
0.46	1.0	0.64	3.0
0.44	1.0	0.64	3.0
0.42	1.0	0.64	3.0
0.42	1.0	0.66	3.0
0.44	1.0	0.62	3.0
0.42	1.0	0.64	3.0
0.44	1.0	0.64	3.0
0.42	1.0	0.64	3.0
0.4	1.0	0.66	3.0
0.42	1.0	0.66	3.0
0.42	1.0	0.64	3.0
0.4	1.0	0.64	3.0
